index,predict
270645,0.0
153953,0.0
185597,0.0
404644,0.0
107798,0.0
8018,0.0
460716,0.0
139800,0.0
156484,0.0
182899,0.0
248909,0.0
154788,0.0
21039,0.0
124170,0.0
88888,0.0
25929,0.0
493380,0.0
16484,0.0
453386,0.0
472683,0.0
411460,0.0
548706,0.0
151368,0.0
198036,0.0
97933,0.0
438967,0.0
418084,0.0
255241,0.0
563591,0.0
474222,0.0
378183,0.0
548783,0.0
537477,0.0
415772,0.0
25009,0.0
443382,0.0
31620,0.0
350952,0.0
392711,0.0
127002,0.0
179784,0.0
545734,0.0
423568,0.0
337879,0.0
490515,0.0
251592,0.0
345474,0.0
241146,0.0
405323,0.0
123147,0.0
174196,0.0
495405,0.0
138896,0.0
175886,0.0
519832,0.0
84045,0.0
179829,0.0
528869,0.0
202283,0.0
8059,0.0
566008,0.0
503644,0.0
209977,0.0
386285,0.0
297592,0.0
156047,0.0
420656,0.0
519820,0.0
517546,0.0
61365,0.0
383662,0.0
156890,0.0
24177,0.0
321632,0.0
485672,0.0
537196,0.0
74308,0.0
227453,0.0
100602,0.0
443232,0.0
335240,0.0
233393,0.0
90678,0.0
453310,0.0
70349,0.0
451893,0.0
448637,0.0
165025,0.0
193340,0.0
88330,0.0
433946,0.0
192382,0.0
183692,0.0
577251,0.0
428598,0.0
404429,0.0
177639,0.0
28251,0.0
562088,0.0
542929,0.0
306686,0.0
217856,0.0
117917,0.0
562572,0.0
73901,0.0
303960,0.0
425768,0.0
463138,0.0
72011,0.0
337768,0.0
495023,0.0
287134,0.0
98964,0.0
501338,0.0
45957,0.0
359931,0.0
169259,0.0
392628,0.0
201711,0.0
206912,0.0
51339,0.0
94836,0.0
362988,0.0
206174,0.0
483490,0.0
473518,0.0
475418,0.0
117734,0.0
303854,0.0
70636,0.0
156118,0.0
173142,0.0
377085,0.0
2619,0.0
29388,0.0
426886,0.0
388321,0.0
526685,0.0
8119,0.0
10645,0.0
537376,0.0
423395,0.0
193716,0.0
205735,0.0
540712,0.0
256172,0.0
534123,0.0
104279,0.0
239982,0.0
100295,0.0
432295,0.0
319358,0.0
281464,0.0
79233,0.0
132962,0.0
521219,0.0
188282,0.0
520395,0.0
71970,0.0
147266,0.0
119690,0.0
177356,0.0
167562,0.0
108179,0.0
228264,0.0
304718,0.0
286233,0.0
80268,0.0
534771,0.0
160819,0.0
200522,0.0
364501,0.0
66247,0.0
450751,0.0
145020,0.0
506800,0.0
319302,0.0
10124,0.0
56711,0.0
181314,0.0
352492,0.0
142128,0.0
70165,0.0
96517,0.0
170828,0.0
373819,0.0
512981,0.0
290025,0.0
495533,0.0
226770,0.0
66650,0.0
341940,0.0
33632,0.0
448519,0.0
214822,0.0
455152,0.0
438892,0.0
315600,0.0
407723,0.0
290184,0.0
114571,0.0
358594,0.0
18474,0.0
29251,0.0
565863,0.0
280794,0.0
234802,0.0
57816,0.0
255413,0.0
200822,0.0
229489,0.0
548423,0.0
211134,0.0
213467,0.0
386017,0.0
307944,0.0
158021,0.0
178165,0.0
234625,0.0
362490,0.0
186119,0.0
149097,0.0
249656,0.0
462957,0.0
163147,0.0
427852,0.0
374919,0.0
84776,0.0
303120,0.0
112833,0.0
434976,0.0
91237,0.0
16888,0.0
565997,0.0
458206,0.0
336575,0.0
206,0.0
185205,0.0
121171,0.0
385548,0.0
236794,0.0
129615,0.0
240143,0.0
105828,0.0
399745,0.0
300699,0.0
457375,0.0
100519,0.0
116600,0.0
393312,0.0
224570,0.0
386246,0.0
427343,0.0
259752,0.0
477842,0.0
536767,0.0
297189,0.0
353051,0.0
15069,0.0
476455,0.0
481087,0.0
406056,0.0
43338,0.0
510703,0.0
428844,0.0
89033,0.0
306154,0.0
374198,0.0
487518,0.0
350268,0.0
118681,0.0
161152,0.0
263248,0.0
96476,0.0
421445,0.0
533954,0.0
425190,0.0
192399,0.0
459981,0.0
119056,0.0
70595,0.0
266987,0.0
179076,0.0
349161,0.0
473874,0.0
121144,0.0
39597,0.0
454341,0.0
333576,0.0
52474,0.0
307494,0.0
50014,0.0
218623,0.0
221414,0.0
305312,0.0
296975,0.0
51188,0.0
444423,0.0
434666,0.0
212183,0.0
126034,0.0
352093,0.0
141765,0.0
521180,0.0
564477,0.0
141329,0.0
402281,0.0
510652,0.0
197446,0.0
266937,0.0
270769,0.0
437426,0.0
131957,0.0
372903,0.0
121983,0.0
210624,0.0
79672,0.0
381588,0.0
62651,0.0
140652,0.0
542119,0.0
512325,0.0
462677,0.0
502622,0.0
133132,0.0
135084,0.0
161104,0.0
136461,0.0
418654,0.0
235951,0.0
416364,0.0
578590,0.0
193401,0.0
364156,0.0
531355,0.0
522263,0.0
45428,0.0
201188,0.0
177441,0.0
203594,0.0
423886,0.0
196944,0.0
375142,0.0
470002,0.0
313119,0.0
565409,0.0
189056,0.0
312022,0.0
108682,0.0
379325,0.0
194378,0.0
347404,0.0
530351,0.0
258472,0.0
31594,0.0
567365,0.0
244898,0.0
308558,0.0
186241,0.0
131030,0.0
441362,0.0
13403,0.0
206197,0.0
109328,0.0
476638,0.0
16921,0.0
259216,0.0
320123,0.0
237793,0.0
297041,0.0
498863,0.0
566949,0.0
513666,0.0
93585,0.0
548528,0.0
334608,0.0
142560,0.0
371553,0.0
358774,0.0
403403,0.0
212842,0.0
540968,0.0
415636,0.0
75968,0.0
293971,0.0
76559,0.0
368067,0.0
247475,0.0
373403,0.0
148305,0.0
120247,0.0
438388,0.0
396806,0.0
270893,0.0
525205,0.0
439235,0.0
279477,0.0
556377,0.0
435742,0.0
60819,0.0
449267,0.0
459983,0.0
347492,0.0
340900,0.0
403888,0.0
466289,0.0
243220,0.0
493565,0.0
132974,0.0
201408,0.0
107517,0.0
76441,0.0
534988,0.0
89320,0.0
98812,0.0
496774,0.0
463011,0.0
284106,0.0
204251,0.0
110931,0.0
338265,0.0
569061,0.0
376372,0.0
350522,0.0
208277,0.0
244689,0.0
111100,0.0
341823,0.0
270070,0.0
469904,0.0
177965,0.0
96777,0.0
213905,0.0
431921,0.0
361407,0.0
556520,0.0
332764,0.0
122306,0.0
13878,0.0
536408,0.0
68117,0.0
407420,0.0
28503,0.0
309362,0.0
29827,0.0
77263,0.0
22736,0.0
59811,0.0
251517,0.0
289440,0.0
285496,0.0
130254,0.0
239059,0.0
326442,0.0
237338,0.0
63854,0.0
194968,0.0
84892,0.0
93320,0.0
46719,0.0
202704,0.0
275302,0.0
450413,0.0
322013,0.0
30405,0.0
144998,0.0
92537,0.0
468465,0.0
284881,0.0
218682,0.0
438817,0.0
6404,0.0
452938,0.0
439553,0.0
91119,0.0
494565,0.0
411128,0.0
198293,0.0
208258,0.0
129656,0.0
110898,0.0
23321,0.0
545373,0.0
230696,0.0
278626,0.0
24410,0.0
391208,0.0
336743,0.0
17630,0.0
376779,0.0
504259,0.0
294978,0.0
189594,0.0
376543,0.0
6566,0.0
186024,0.0
536178,0.0
329159,0.0
97148,0.0
335138,0.0
418592,0.0
486989,0.0
209315,0.0
72737,0.0
361538,0.0
494745,0.0
58446,0.0
280791,0.0
458413,0.0
485181,0.0
272910,0.0
517323,0.0
429445,0.0
538554,0.0
270849,0.0
117106,0.0
153563,0.0
110783,0.0
61699,0.0
147268,0.0
367224,0.0
193373,0.0
156573,0.0
192398,0.0
24258,0.0
200030,0.0
71039,0.0
375433,0.0
56677,0.0
523815,0.0
172991,0.0
465541,0.0
370344,0.0
428558,0.0
368141,0.0
514352,0.0
44149,0.0
348648,0.0
382630,0.0
388756,0.0
555322,0.0
438487,0.0
71746,0.0
380405,0.0
548741,0.0
337779,0.0
363436,0.0
514095,0.0
414759,0.0
436003,0.0
99813,0.0
444271,0.0
431000,0.0
434175,0.0
259418,0.0
95414,0.0
516363,0.0
285006,0.0
327443,0.0
470089,0.0
193581,0.0
103070,0.0
417583,0.0
464037,0.0
81253,0.0
24394,0.0
452027,0.0
421232,0.0
387307,0.0
87967,0.0
29347,0.0
108168,0.0
342337,0.0
479619,0.0
93432,0.0
174780,0.0
67350,0.0
197135,0.0
239884,0.0
218340,0.0
222727,0.0
557976,0.0
444312,0.0
408633,0.0
142589,0.0
15766,0.0
513704,0.0
452099,0.0
52207,0.0
462851,0.0
56451,0.0
234384,0.0
443226,0.0
381756,0.0
25880,0.0
255346,0.0
11191,0.0
157258,0.0
522613,0.0
493268,0.0
118987,0.0
529353,0.0
365189,0.0
393734,0.0
498065,0.0
33141,0.0
372100,0.0
230948,0.0
491440,0.0
6890,0.0
394355,0.0
420484,0.0
362307,0.0
564048,0.0
202299,0.0
536709,0.0
174891,0.0
145916,0.0
529423,0.0
178433,0.0
479646,0.0
356664,0.0
155321,0.0
528409,0.0
542456,0.0
93226,0.0
217273,0.0
173947,0.0
571550,0.0
307870,0.0
225258,0.0
150303,0.0
287724,0.0
494920,0.0
413545,0.0
53313,0.0
126795,0.0
247993,0.0
113060,0.0
163741,0.0
27399,0.0
390592,0.0
136249,0.0
566874,0.0
503274,0.0
154437,0.0
376921,0.0
496803,0.0
552062,0.0
431375,0.0
106019,0.0
54366,0.0
483550,0.0
397287,0.0
272139,0.0
391807,0.0
88373,0.0
53882,0.0
510286,0.0
508334,0.0
226483,0.0
92582,0.0
207021,0.0
165691,0.0
287620,0.0
526836,0.0
394279,0.0
367622,0.0
202736,0.0
279584,0.0
339907,0.0
265929,0.0
513502,0.0
408445,0.0
132976,0.0
231828,0.0
128675,0.0
423228,0.0
187300,0.0
313323,0.0
415939,0.0
531776,0.0
155019,0.0
349091,0.0
231950,0.0
193684,0.0
26349,0.0
270398,0.0
382106,0.0
516546,0.0
345500,0.0
530847,0.0
354660,0.0
491456,0.0
37833,0.0
512169,0.0
229846,0.0
181890,0.0
494414,0.0
321186,0.0
172807,0.0
40170,0.0
424911,0.0
199893,0.0
286623,0.0
172630,0.0
220968,0.0
218493,0.0
528877,0.0
431705,0.0
414513,0.0
155093,0.0
285186,0.0
407202,0.0
298514,0.0
414436,0.0
476045,0.0
281333,0.0
563540,0.0
193045,0.0
391514,0.0
198493,0.0
467356,0.0
307405,0.0
75751,0.0
293002,0.0
213225,0.0
546214,0.0
233349,0.0
11300,0.0
398596,0.0
392419,0.0
216433,0.0
507304,0.0
398898,0.0
208497,0.0
307208,0.0
559826,0.0
125742,0.0
221787,0.0
54308,0.0
252749,0.0
534797,0.0
140146,0.0
100933,0.0
320575,0.0
256009,0.0
79766,0.0
6295,0.0
391515,0.0
429421,0.0
66530,0.0
514391,0.0
37912,0.0
112787,0.0
141186,0.0
293047,0.0
438627,0.0
195231,0.0
135485,0.0
145882,0.0
427239,0.0
152539,0.0
118557,0.0
500724,0.0
187445,0.0
104491,0.0
307982,0.0
426513,0.0
311475,0.0
171981,0.0
562621,0.0
407385,0.0
313296,0.0
160663,0.0
42533,0.0
35797,0.0
175802,0.0
90565,0.0
320195,0.0
447404,0.0
118785,0.0
105,0.0
511762,0.0
81127,0.0
565944,0.0
47917,0.0
288878,0.0
501044,0.0
438269,0.0
37705,0.0
80346,0.0
202474,0.0
364999,0.0
199217,0.0
515193,0.0
7595,0.0
92266,0.0
49462,0.0
388201,0.0
322120,0.0
127278,0.0
152233,0.0
496632,0.0
527240,0.0
418166,0.0
172310,0.0
483392,0.0
285964,0.0
186433,0.0
93191,0.0
104766,0.0
411679,0.0
308104,0.0
177987,0.0
254769,0.0
107320,0.0
477049,0.0
359892,0.0
474410,0.0
70300,0.0
105688,0.0
103674,0.0
309235,0.0
497967,0.0
43414,0.0
151502,0.0
183315,0.0
139815,0.0
119023,0.0
426875,0.0
336697,0.0
414299,0.0
488095,0.0
403547,0.0
237774,0.0
510334,0.0
372086,0.0
288180,0.0
454565,0.0
376400,0.0
218278,0.0
386067,0.0
489989,0.0
221608,0.0
498126,0.0
185846,0.0
206809,0.0
376802,0.0
468143,0.0
380660,0.0
109361,0.0
174351,0.0
183954,0.0
13086,0.0
91011,0.0
314123,0.0
439734,0.0
65289,0.0
350806,0.0
41951,0.0
479939,0.0
121588,0.0
63205,0.0
58281,0.0
108463,0.0
193015,0.0
393528,0.0
273801,0.0
138191,0.0
166084,0.0
343920,0.0
573061,0.0
246044,0.0
58963,0.0
468691,0.0
283093,0.0
378577,0.0
537975,0.0
312180,0.0
250431,0.0
111782,0.0
566630,0.0
425848,0.0
357438,0.0
154360,0.0
233369,0.0
235594,0.0
405949,0.0
362848,0.0
419046,0.0
175325,0.0
334290,0.0
12812,0.0
252807,0.0
542057,0.0
71340,0.0
512228,0.0
283206,0.0
332597,0.0
59757,0.0
500256,0.0
381982,0.0
488983,0.0
368389,0.0
476407,0.0
499257,0.0
223137,0.0
566824,0.0
367824,0.0
362599,0.0
239810,0.0
545008,0.0
250054,0.0
96010,0.0
301810,0.0
20654,0.0
31751,0.0
178762,0.0
100077,0.0
152008,0.0
260040,0.0
137677,0.0
520867,0.0
219637,0.0
302811,0.0
397218,0.0
382707,0.0
425299,0.0
452159,0.0
470101,0.0
577160,0.0
113310,0.0
274549,0.0
66648,0.0
46151,0.0
319197,0.0
39562,0.0
305712,0.0
502412,0.0
286845,0.0
46452,0.0
468664,0.0
407114,0.0
376740,0.0
169058,0.0
371312,0.0
261190,0.0
377323,0.0
173212,0.0
526720,0.0
346931,0.0
105895,0.0
362213,0.0
306562,0.0
250105,0.0
328944,0.0
478205,0.0
553741,0.0
567175,0.0
460279,0.0
413614,0.0
299319,0.0
471118,0.0
883,0.0
225454,0.0
356985,0.0
272532,0.0
266644,0.0
106236,0.0
310094,0.0
178845,0.0
518987,0.0
378394,0.0
534689,0.0
270587,0.0
544659,0.0
560321,0.0
268391,0.0
498502,0.0
522455,0.0
115719,0.0
578134,0.0
142878,0.0
486166,0.0
272256,0.0
153653,0.0
491960,0.0
76892,0.0
306812,0.0
276469,0.0
549171,0.0
74039,0.0
117142,0.0
518373,0.0
129298,0.0
206463,0.0
557500,0.0
332690,0.0
352515,0.0
121714,0.0
299908,0.0
213947,0.0
72810,0.0
345560,0.0
11579,0.0
262034,0.0
89691,0.0
409269,0.0
214441,0.0
365534,0.0
396330,0.0
327967,0.0
37231,0.0
229595,0.0
151407,0.0
508303,0.0
224020,0.0
427145,0.0
139221,0.0
433377,0.0
270567,0.0
177414,0.0
24180,0.0
176913,0.0
518335,0.0
150992,0.0
507717,0.0
149822,0.0
45153,0.0
481241,0.0
344832,0.0
265047,0.0
57600,0.0
358274,0.0
260627,0.0
256979,0.0
202149,0.0
30779,0.0
286569,0.0
490137,0.0
538311,0.0
513689,0.0
35307,0.0
348920,0.0
442113,0.0
313216,0.0
153333,0.0
226246,0.0
408401,0.0
158345,0.0
19677,0.0
208859,0.0
420495,0.0
278703,0.0
88463,0.0
141744,0.0
466031,0.0
431209,0.0
302430,0.0
524562,0.0
462157,0.0
454074,0.0
478246,0.0
517598,0.0
119538,0.0
24417,0.0
230638,0.0
168382,0.0
120356,0.0
194889,0.0
578125,0.0
194644,0.0
22123,0.0
523132,0.0
549233,0.0
511846,0.0
136119,0.0
189040,0.0
313590,0.0
328143,0.0
88052,0.0
178739,0.0
88132,0.0
296969,0.0
452396,0.0
11851,0.0
576117,0.0
338099,0.0
550376,0.0
571621,0.0
296602,0.0
426664,0.0
555985,0.0
457343,0.0
324462,0.0
341601,0.0
320993,0.0
188158,0.0
519143,0.0
289125,0.0
214020,0.0
260124,0.0
9597,0.0
431118,0.0
392706,0.0
510304,0.0
576450,0.0
431463,0.0
185022,0.0
289607,0.0
561139,0.0
293205,0.0
74560,0.0
4182,0.0
430608,0.0
423832,0.0
194706,0.0
100418,0.0
208229,0.0
418326,0.0
111549,0.0
397094,0.0
261509,0.0
471896,0.0
378782,0.0
164338,0.0
261942,0.0
199674,0.0
12256,0.0
490263,0.0
577805,0.0
87726,0.0
282907,0.0
108592,0.0
104122,0.0
539085,0.0
19579,0.0
244849,0.0
479413,0.0
252413,0.0
574417,0.0
360360,0.0
484490,0.0
67224,0.0
527603,0.0
27225,0.0
114584,0.0
553760,0.0
50393,0.0
76388,0.0
198580,0.0
514629,0.0
380525,0.0
197535,0.0
138998,0.0
454527,0.0
469457,0.0
216357,0.0
543153,0.0
448091,0.0
257511,0.0
168913,0.0
19923,0.0
524579,0.0
518358,0.0
60323,0.0
61465,0.0
40183,0.0
437779,0.0
178292,0.0
314914,0.0
251233,0.0
480539,0.0
415966,0.0
293926,0.0
561725,0.0
548613,0.0
578354,0.0
373378,0.0
285984,0.0
390489,0.0
98353,0.0
227887,0.0
233716,0.0
447358,0.0
278319,0.0
126895,0.0
392255,0.0
242945,0.0
372512,0.0
379171,0.0
405173,0.0
393952,0.0
308895,0.0
216283,0.0
86684,0.0
436572,0.0
544043,0.0
555704,0.0
483871,0.0
546286,0.0
177320,0.0
294706,0.0
118599,0.0
219587,0.0
287095,0.0
6924,0.0
399651,0.0
38414,0.0
495854,0.0
336633,0.0
122243,0.0
432458,0.0
351379,0.0
260496,0.0
127099,0.0
261924,0.0
332978,0.0
535948,0.0
436686,0.0
44784,0.0
240039,0.0
112043,0.0
246012,0.0
495259,0.0
500493,0.0
563878,0.0
509759,0.0
22720,0.0
287259,0.0
138940,0.0
55747,0.0
144089,0.0
452334,0.0
98640,0.0
426457,0.0
432730,0.0
193007,0.0
407577,0.0
157061,0.0
256138,0.0
465598,0.0
260062,0.0
344138,0.0
418774,0.0
374276,0.0
220846,0.0
277480,0.0
96299,0.0
451855,0.0
239092,0.0
341152,0.0
515945,0.0
198546,0.0
394504,0.0
94965,0.0
289836,0.0
406024,0.0
110772,0.0
491571,0.0
506568,0.0
273532,0.0
197742,0.0
123418,0.0
294997,0.0
17808,0.0
51581,0.0
113370,0.0
61197,0.0
435020,0.0
153197,0.0
520681,0.0
83131,0.0
418462,0.0
573926,0.0
461546,0.0
550286,0.0
201170,0.0
500489,0.0
547240,0.0
434021,0.0
572628,0.0
151673,0.0
24917,0.0
280630,0.0
116930,0.0
339000,0.0
197953,0.0
486119,0.0
328411,0.0
77854,0.0
139886,0.0
123501,0.0
403450,0.0
546582,0.0
417640,0.0
219011,0.0
107879,0.0
513873,0.0
500130,0.0
384825,0.0
362716,0.0
557726,0.0
62991,0.0
391775,0.0
130960,0.0
154207,0.0
408758,0.0
507466,0.0
394319,0.0
532655,0.0
161961,0.0
36015,0.0
570430,0.0
564209,0.0
192266,0.0
563416,0.0
397398,0.0
342230,0.0
450950,0.0
477501,0.0
350839,0.0
394359,0.0
263146,0.0
36689,0.0
324433,0.0
128941,0.0
353605,0.0
95298,0.0
14053,0.0
68784,0.0
350547,0.0
247818,0.0
328108,0.0
181366,0.0
235492,0.0
353648,0.0
456389,0.0
293630,0.0
322381,0.0
560212,0.0
238954,0.0
22967,0.0
401608,0.0
467717,0.0
358698,0.0
193008,0.0
213897,0.0
573259,0.0
58042,0.0
58288,0.0
390656,0.0
507254,0.0
107152,0.0
157396,0.0
109225,0.0
213827,0.0
560453,0.0
335370,0.0
569568,0.0
536538,0.0
209451,0.0
90270,0.0
299292,0.0
403258,0.0
6010,0.0
423339,0.0
415358,0.0
341525,0.0
131705,0.0
3457,0.0
383873,0.0
263938,0.0
448043,0.0
499360,0.0
103930,0.0
142497,0.0
385532,0.0
171420,0.0
109815,0.0
79552,0.0
264300,0.0
456149,0.0
493277,0.0
233354,0.0
72726,0.0
277215,0.0
143559,0.0
148867,0.0
494802,0.0
100893,0.0
432195,0.0
442079,0.0
52211,0.0
273535,0.0
470566,0.0
323767,0.0
58639,0.0
438634,0.0
180275,0.0
443417,0.0
328001,0.0
355387,0.0
446113,0.0
54275,0.0
221105,0.0
314459,0.0
363390,0.0
393860,0.0
556245,0.0
24552,0.0
38895,0.0
23989,0.0
77330,0.0
415091,0.0
457822,0.0
400112,0.0
277190,0.0
370603,0.0
128438,0.0
376841,0.0
25079,0.0
376081,0.0
227175,0.0
380511,0.0
446904,0.0
392421,0.0
573484,0.0
469458,0.0
415055,0.0
462622,0.0
381416,0.0
470892,0.0
359896,0.0
19214,0.0
419026,0.0
128107,0.0
453003,0.0
36572,0.0
190673,0.0
330646,0.0
475507,0.0
529301,0.0
214051,0.0
210380,0.0
378435,0.0
286142,0.0
351899,0.0
9882,0.0
181306,0.0
524280,0.0
457030,0.0
34233,0.0
208641,0.0
550255,0.0
512534,0.0
123698,0.0
89625,0.0
140514,0.0
478787,0.0
354881,0.0
32085,0.0
88695,0.0
431630,0.0
418289,0.0
160212,0.0
498372,0.0
218909,0.0
169476,0.0
150025,0.0
13979,0.0
67744,0.0
272672,0.0
512329,0.0
572630,0.0
553766,0.0
304187,0.0
355569,0.0
54465,0.0
235567,0.0
33532,0.0
562333,0.0
491297,0.0
240986,0.0
532532,0.0
53376,0.0
545785,0.0
519769,0.0
203615,0.0
60422,0.0
307311,0.0
478876,0.0
566112,0.0
60639,0.0
323984,0.0
264268,0.0
239836,0.0
387629,0.0
422173,0.0
47277,0.0
381581,0.0
49591,0.0
468460,0.0
399430,0.0
185917,0.0
248270,0.0
354810,0.0
171931,0.0
54189,0.0
408471,0.0
531984,0.0
102783,0.0
173005,0.0
175716,0.0
455231,0.0
219643,0.0
368291,0.0
334455,0.0
553445,0.0
443716,0.0
30643,0.0
16489,0.0
227875,0.0
44278,0.0
519689,0.0
360866,0.0
420681,0.0
147491,0.0
550247,0.0
345683,0.0
224809,0.0
570439,0.0
408737,0.0
211185,0.0
452315,0.0
304319,0.0
563485,0.0
428179,0.0
517596,0.0
392194,0.0
551201,0.0
441203,0.0
25721,0.0
372872,0.0
125530,0.0
47671,0.0
490429,0.0
526153,0.0
72651,0.0
535003,0.0
483109,0.0
429037,0.0
472324,0.0
241000,0.0
163333,0.0
575873,0.0
256196,0.0
303137,0.0
537715,0.0
484760,0.0
498622,0.0
222356,0.0
67649,0.0
45444,0.0
224874,0.0
264462,0.0
10106,0.0
464307,0.0
151560,0.0
137428,0.0
118519,0.0
27529,0.0
463488,0.0
84454,0.0
132896,0.0
308017,0.0
360816,0.0
401502,0.0
469278,0.0
165261,0.0
128053,0.0
487485,0.0
289280,0.0
466881,0.0
274049,0.0
270944,0.0
543548,0.0
538304,0.0
36475,0.0
266182,0.0
372355,0.0
206043,0.0
165072,0.0
412203,0.0
360736,0.0
447506,0.0
200614,0.0
540964,0.0
154271,0.0
524813,0.0
337623,0.0
490777,0.0
439438,0.0
572649,0.0
372837,0.0
487627,0.0
233094,0.0
63311,0.0
498931,0.0
240428,0.0
556032,0.0
217337,0.0
278570,0.0
172855,0.0
320525,0.0
359676,0.0
341690,0.0
354044,0.0
156762,0.0
429544,0.0
176706,0.0
441664,0.0
140981,0.0
460422,0.0
549418,0.0
57964,0.0
345130,0.0
49369,0.0
145107,0.0
558602,0.0
434754,0.0
424416,0.0
414770,0.0
48453,0.0
189208,0.0
313723,0.0
443056,0.0
91777,0.0
265396,0.0
532157,0.0
494269,0.0
160456,0.0
288388,0.0
109210,0.0
577420,0.0
341613,0.0
151805,0.0
344429,0.0
279065,0.0
251432,0.0
470144,0.0
375368,0.0
565313,0.0
296083,0.0
1233,0.0
498663,0.0
131880,0.0
50721,0.0
105001,0.0
530028,0.0
520866,0.0
531716,0.0
241112,0.0
571254,0.0
305911,0.0
444874,0.0
34115,0.0
62192,0.0
82121,0.0
15155,0.0
550798,0.0
157456,0.0
51695,0.0
284350,0.0
233939,0.0
540805,0.0
112342,0.0
408310,0.0
382382,0.0
34352,0.0
339131,0.0
229077,0.0
235673,0.0
38175,0.0
39952,0.0
285011,0.0
233142,0.0
533450,0.0
544436,0.0
444204,0.0
197138,0.0
348695,0.0
388786,0.0
44359,0.0
306853,0.0
8645,0.0
477023,0.0
284346,0.0
372390,0.0
511487,0.0
473908,0.0
70050,0.0
480988,0.0
127456,0.0
234044,0.0
3146,0.0
73020,0.0
104484,0.0
171587,0.0
576238,0.0
386388,0.0
161866,0.0
134721,0.0
26742,0.0
130563,0.0
373512,0.0
416136,0.0
155106,0.0
287009,0.0
163687,0.0
204008,0.0
84195,0.0
82951,0.0
79694,0.0
492772,0.0
138334,0.0
296637,0.0
343213,0.0
164264,0.0
481342,0.0
457563,0.0
92617,0.0
578920,0.0
200874,0.0
209214,0.0
528581,0.0
195621,0.0
527066,0.0
525358,0.0
468009,0.0
253578,0.0
305965,0.0
507667,0.0
533098,0.0
93497,0.0
369058,0.0
248797,0.0
295732,0.0
79873,0.0
253868,0.0
486577,0.0
93654,0.0
156193,0.0
340450,0.0
323297,0.0
454731,0.0
333135,0.0
172006,0.0
312229,0.0
316771,0.0
401794,0.0
101876,0.0
511046,0.0
303124,0.0
232281,0.0
408350,0.0
389726,0.0
350937,0.0
521273,0.0
273083,0.0
302295,0.0
568559,0.0
142660,0.0
263404,0.0
446237,0.0
522382,0.0
515916,0.0
428907,0.0
201442,0.0
312227,0.0
181407,0.0
471194,0.0
575639,0.0
150863,0.0
254463,0.0
400931,0.0
3395,0.0
560209,0.0
459629,0.0
174955,0.0
563347,0.0
414396,0.0
294681,0.0
148392,0.0
340255,0.0
301401,0.0
269297,0.0
244991,0.0
166425,0.0
480698,0.0
156685,0.0
16492,0.0
356337,0.0
98443,0.0
52266,0.0
34597,0.0
334032,0.0
578198,0.0
282352,0.0
95820,0.0
476564,0.0
430022,0.0
79928,0.0
452971,0.0
6893,0.0
521283,0.0
181821,0.0
206243,0.0
262756,0.0
347666,0.0
335432,0.0
412892,0.0
197886,0.0
364708,0.0
363926,0.0
140208,0.0
412516,0.0
270711,0.0
67001,0.0
7051,0.0
317737,0.0
265015,0.0
144038,0.0
89204,0.0
556868,0.0
243149,0.0
395483,0.0
400266,0.0
456247,0.0
370614,0.0
273561,0.0
473765,0.0
309344,0.0
281088,0.0
75575,0.0
41612,0.0
302645,0.0
266441,0.0
267480,0.0
437205,0.0
155150,0.0
371979,0.0
447569,0.0
373949,0.0
35490,0.0
137102,0.0
368177,0.0
289010,0.0
51413,0.0
479877,0.0
468300,0.0
299401,0.0
17960,0.0
322637,0.0
194185,0.0
497363,0.0
339741,0.0
86236,0.0
17131,0.0
508858,0.0
384728,0.0
239584,0.0
97305,0.0
163033,0.0
559977,0.0
87993,0.0
198400,0.0
3913,0.0
471453,0.0
552839,0.0
325489,0.0
39685,0.0
88107,0.0
65320,0.0
98158,0.0
406829,0.0
535434,0.0
577303,0.0
328478,0.0
282925,0.0
88985,0.0
59493,0.0
84743,0.0
3809,0.0
24966,0.0
53680,0.0
96982,0.0
391044,0.0
444888,0.0
232603,0.0
20848,0.0
3239,0.0
388204,0.0
568650,0.0
99641,0.0
526591,0.0
95430,0.0
486213,0.0
479708,0.0
542371,0.0
322941,0.0
189284,0.0
267910,0.0
170376,0.0
169454,0.0
476096,0.0
108649,0.0
87445,0.0
49664,0.0
454211,0.0
411346,0.0
139562,0.0
169517,0.0
314222,0.0
362032,0.0
568931,0.0
284922,0.0
196548,0.0
231975,0.0
96915,0.0
242686,0.0
361718,0.0
136872,0.0
418810,0.0
289871,0.0
29246,0.0
565607,0.0
477212,0.0
422207,0.0
1693,0.0
266669,0.0
469692,0.0
384596,0.0
203729,0.0
303474,0.0
156775,0.0
40132,0.0
129394,0.0
128278,0.0
75835,0.0
466744,0.0
314536,0.0
124722,0.0
563350,0.0
372893,0.0
319924,0.0
258051,0.0
294011,0.0
535158,0.0
455908,0.0
6968,0.0
410565,0.0
169491,0.0
424341,0.0
481722,0.0
554107,0.0
322574,0.0
448481,0.0
154943,0.0
17698,0.0
67402,0.0
570349,0.0
513761,0.0
235085,0.0
380350,0.0
20475,0.0
528492,0.0
19182,0.0
171309,0.0
331864,0.0
9146,0.0
4449,0.0
115346,0.0
38181,0.0
476720,0.0
416010,0.0
108816,0.0
572681,0.0
318275,0.0
276697,0.0
45868,0.0
363693,0.0
544948,0.0
247819,0.0
553780,0.0
247037,0.0
513201,0.0
347169,0.0
